X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
17,15,15,14,14,11,11,11,12,11,10,12,11,13,13,13,17,18,20,19,19,19,18,18
15,15,14,14,11,11,11,12,11,10,12,11,13,13,13,17,18,20,19,19,19,18,18,15
15,14,14,11,11,11,12,11,10,12,11,13,13,13,17,18,20,19,19,19,18,18,15,16
14,14,11,11,11,12,11,10,12,11,13,13,13,17,18,20,19,19,19,18,18,15,16,14
14,11,11,11,12,11,10,12,11,13,13,13,17,18,20,19,19,19,18,18,15,16,14,13
11,11,11,12,11,10,12,11,13,13,13,17,18,20,19,19,19,18,18,15,16,14,13,14
11,11,12,11,10,12,11,13,13,13,17,18,20,19,19,19,18,18,15,16,14,13,14,12
11,12,11,10,12,11,13,13,13,17,18,20,19,19,19,18,18,15,16,14,13,14,12,11
12,11,10,12,11,13,13,13,17,18,20,19,19,19,18,18,15,16,14,13,14,12,11,11
11,10,12,11,13,13,13,17,18,20,19,19,19,18,18,15,16,14,13,14,12,11,11,11
10,12,11,13,13,13,17,18,20,19,19,19,18,18,15,16,14,13,14,12,11,11,11,10
12,11,13,13,13,17,18,20,19,19,19,18,18,15,16,14,13,14,12,11,11,11,10,10
11,13,13,13,17,18,20,19,19,19,18,18,15,16,14,13,14,12,11,11,11,10,10,12
13,13,13,17,18,20,19,19,19,18,18,15,16,14,13,14,12,11,11,11,10,10,12,11
13,13,17,18,20,19,19,19,18,18,15,16,14,13,14,12,11,11,11,10,10,12,11,12
13,17,18,20,19,19,19,18,18,15,16,14,13,14,12,11,11,11,10,10,12,11,12,14
17,18,20,19,19,19,18,18,15,16,14,13,14,12,11,11,11,10,10,12,11,12,14,14
18,20,19,19,19,18,18,15,16,14,13,14,12,11,11,11,10,10,12,11,12,14,14,16
20,19,19,19,18,18,15,16,14,13,14,12,11,11,11,10,10,12,11,12,14,14,16,17
19,19,19,18,18,15,16,14,13,14,12,11,11,11,10,10,12,11,12,14,14,16,17,18
19,19,18,18,15,16,14,13,14,12,11,11,11,10,10,12,11,12,14,14,16,17,18,19
19,18,18,15,16,14,13,14,12,11,11,11,10,10,12,11,12,14,14,16,17,18,19,19
18,18,15,16,14,13,14,12,11,11,11,10,10,12,11,12,14,14,16,17,18,19,19,20
18,15,16,14,13,14,12,11,11,11,10,10,12,11,12,14,14,16,17,18,19,19,20,18
15,16,14,13,14,12,11,11,11,10,10,12,11,12,14,14,16,17,18,19,19,20,18,17
16,14,13,14,12,11,11,11,10,10,12,11,12,14,14,16,17,18,19,19,20,18,17,16
14,13,14,12,11,11,11,10,10,12,11,12,14,14,16,17,18,19,19,20,18,17,16,15
13,14,12,11,11,11,10,10,12,11,12,14,14,16,17,18,19,19,20,18,17,16,15,13
14,12,11,11,11,10,10,12,11,12,14,14,16,17,18,19,19,20,18,17,16,15,13,14
12,11,11,11,10,10,12,11,12,14,14,16,17,18,19,19,20,18,17,16,15,13,14,12
11,11,11,10,10,12,11,12,14,14,16,17,18,19,19,20,18,17,16,15,13,14,12,12
11,11,10,10,12,11,12,14,14,16,17,18,19,19,20,18,17,16,15,13,14,12,12,13
11,10,10,12,11,12,14,14,16,17,18,19,19,20,18,17,16,15,13,14,12,12,13,11
10,10,12,11,12,14,14,16,17,18,19,19,20,18,17,16,15,13,14,12,12,13,11,10
10,12,11,12,14,14,16,17,18,19,19,20,18,17,16,15,13,14,12,12,13,11,10,10
12,11,12,14,14,16,17,18,19,19,20,18,17,16,15,13,14,12,12,13,11,10,10,11
11,12,14,14,16,17,18,19,19,20,18,17,16,15,13,14,12,12,13,11,10,10,11,11
12,14,14,16,17,18,19,19,20,18,17,16,15,13,14,12,12,13,11,10,10,11,11,12
14,14,16,17,18,19,19,20,18,17,16,15,13,14,12,12,13,11,10,10,11,11,12,12
14,16,17,18,19,19,20,18,17,16,15,13,14,12,12,13,11,10,10,11,11,12,12,12
16,17,18,19,19,20,18,17,16,15,13,14,12,12,13,11,10,10,11,11,12,12,12,14
17,18,19,19,20,18,17,16,15,13,14,12,12,13,11,10,10,11,11,12,12,12,14,15
18,19,19,20,18,17,16,15,13,14,12,12,13,11,10,10,11,11,12,12,12,14,15,19
19,19,20,18,17,16,15,13,14,12,12,13,11,10,10,11,11,12,12,12,14,15,19,18
19,20,18,17,16,15,13,14,12,12,13,11,10,10,11,11,12,12,12,14,15,19,18,21
20,18,17,16,15,13,14,12,12,13,11,10,10,11,11,12,12,12,14,15,19,18,21,21
18,17,16,15,13,14,12,12,13,11,10,10,11,11,12,12,12,14,15,19,18,21,21,21
17,16,15,13,14,12,12,13,11,10,10,11,11,12,12,12,14,15,19,18,21,21,21,18
16,15,13,14,12,12,13,11,10,10,11,11,12,12,12,14,15,19,18,21,21,21,18,19
15,13,14,12,12,13,11,10,10,11,11,12,12,12,14,15,19,18,21,21,21,18,19,15
13,14,12,12,13,11,10,10,11,11,12,12,12,14,15,19,18,21,21,21,18,19,15,15
14,12,12,13,11,10,10,11,11,12,12,12,14,15,19,18,21,21,21,18,19,15,15,15
12,12,13,11,10,10,11,11,12,12,12,14,15,19,18,21,21,21,18,19,15,15,15,12
12,13,11,10,10,11,11,12,12,12,14,15,19,18,21,21,21,18,19,15,15,15,12,14
13,11,10,10,11,11,12,12,12,14,15,19,18,21,21,21,18,19,15,15,15,12,14,11
11,10,10,11,11,12,12,12,14,15,19,18,21,21,21,18,19,15,15,15,12,14,11,13
10,10,11,11,12,12,12,14,15,19,18,21,21,21,18,19,15,15,15,12,14,11,13,10
10,11,11,12,12,12,14,15,19,18,21,21,21,18,19,15,15,15,12,14,11,13,10,12
11,11,12,12,12,14,15,19,18,21,21,21,18,19,15,15,15,12,14,11,13,10,12,10
11,12,12,12,14,15,19,18,21,21,21,18,19,15,15,15,12,14,11,13,10,12,10,11
12,12,12,14,15,19,18,21,21,21,18,19,15,15,15,12,14,11,13,10,12,10,11,11
12,12,14,15,19,18,21,21,21,18,19,15,15,15,12,14,11,13,10,12,10,11,11,10
12,14,15,19,18,21,21,21,18,19,15,15,15,12,14,11,13,10,12,10,11,11,10,13
14,15,19,18,21,21,21,18,19,15,15,15,12,14,11,13,10,12,10,11,11,10,13,12
15,19,18,21,21,21,18,19,15,15,15,12,14,11,13,10,12,10,11,11,10,13,12,15
19,18,21,21,21,18,19,15,15,15,12,14,11,13,10,12,10,11,11,10,13,12,15,17
18,21,21,21,18,19,15,15,15,12,14,11,13,10,12,10,11,11,10,13,12,15,17,19
21,21,21,18,19,15,15,15,12,14,11,13,10,12,10,11,11,10,13,12,15,17,19,18
21,21,18,19,15,15,15,12,14,11,13,10,12,10,11,11,10,13,12,15,17,19,18,20
21,18,19,15,15,15,12,14,11,13,10,12,10,11,11,10,13,12,15,17,19,18,20,20
18,19,15,15,15,12,14,11,13,10,12,10,11,11,10,13,12,15,17,19,18,20,20,21
19,15,15,15,12,14,11,13,10,12,10,11,11,10,13,12,15,17,19,18,20,20,21,19
15,15,15,12,14,11,13,10,12,10,11,11,10,13,12,15,17,19,18,20,20,21,19,19
15,15,12,14,11,13,10,12,10,11,11,10,13,12,15,17,19,18,20,20,21,19,19,17
15,12,14,11,13,10,12,10,11,11,10,13,12,15,17,19,18,20,20,21,19,19,17,15
12,14,11,13,10,12,10,11,11,10,13,12,15,17,19,18,20,20,21,19,19,17,15,14
14,11,13,10,12,10,11,11,10,13,12,15,17,19,18,20,20,21,19,19,17,15,14,12
11,13,10,12,10,11,11,10,13,12,15,17,19,18,20,20,21,19,19,17,15,14,12,14
13,10,12,10,11,11,10,13,12,15,17,19,18,20,20,21,19,19,17,15,14,12,14,13
10,12,10,11,11,10,13,12,15,17,19,18,20,20,21,19,19,17,15,14,12,14,13,13
12,10,11,11,10,13,12,15,17,19,18,20,20,21,19,19,17,15,14,12,14,13,13,12
10,11,11,10,13,12,15,17,19,18,20,20,21,19,19,17,15,14,12,14,13,13,12,12
11,11,10,13,12,15,17,19,18,20,20,21,19,19,17,15,14,12,14,13,13,12,12,11
11,10,13,12,15,17,19,18,20,20,21,19,19,17,15,14,12,14,13,13,12,12,11,11
10,13,12,15,17,19,18,20,20,21,19,19,17,15,14,12,14,13,13,12,12,11,11,10
13,12,15,17,19,18,20,20,21,19,19,17,15,14,12,14,13,13,12,12,11,11,10,11
12,15,17,19,18,20,20,21,19,19,17,15,14,12,14,13,13,12,12,11,11,10,11,11
15,17,19,18,20,20,21,19,19,17,15,14,12,14,13,13,12,12,11,11,10,11,11,12
17,19,18,20,20,21,19,19,17,15,14,12,14,13,13,12,12,11,11,10,11,11,12,14
19,18,20,20,21,19,19,17,15,14,12,14,13,13,12,12,11,11,10,11,11,12,14,17
18,20,20,21,19,19,17,15,14,12,14,13,13,12,12,11,11,10,11,11,12,14,17,17
20,20,21,19,19,17,15,14,12,14,13,13,12,12,11,11,10,11,11,12,14,17,17,20
20,21,19,19,17,15,14,12,14,13,13,12,12,11,11,10,11,11,12,14,17,17,20,19
21,19,19,17,15,14,12,14,13,13,12,12,11,11,10,11,11,12,14,17,17,20,19,19
19,19,17,15,14,12,14,13,13,12,12,11,11,10,11,11,12,14,17,17,20,19,19,20
19,17,15,14,12,14,13,13,12,12,11,11,10,11,11,12,14,17,17,20,19,19,20,20
17,15,14,12,14,13,13,12,12,11,11,10,11,11,12,14,17,17,20,19,19,20,20,17
15,14,12,14,13,13,12,12,11,11,10,11,11,12,14,17,17,20,19,19,20,20,17,15
14,12,14,13,13,12,12,11,11,10,11,11,12,14,17,17,20,19,19,20,20,17,15,16
12,14,13,13,12,12,11,11,10,11,11,12,14,17,17,20,19,19,20,20,17,15,16,15
14,13,13,12,12,11,11,10,11,11,12,14,17,17,20,19,19,20,20,17,15,16,15,14
13,13,12,12,11,11,10,11,11,12,14,17,17,20,19,19,20,20,17,15,16,15,14,12
13,12,12,11,11,10,11,11,12,14,17,17,20,19,19,20,20,17,15,16,15,14,12,12
12,12,11,11,10,11,11,12,14,17,17,20,19,19,20,20,17,15,16,15,14,12,12,13
12,11,11,10,11,11,12,14,17,17,20,19,19,20,20,17,15,16,15,14,12,12,13,12
11,11,10,11,11,12,14,17,17,20,19,19,20,20,17,15,16,15,14,12,12,13,12,12
11,10,11,11,12,14,17,17,20,19,19,20,20,17,15,16,15,14,12,12,13,12,12,11
10,11,11,12,14,17,17,20,19,19,20,20,17,15,16,15,14,12,12,13,12,12,11,10
11,11,12,14,17,17,20,19,19,20,20,17,15,16,15,14,12,12,13,12,12,11,10,10
11,12,14,17,17,20,19,19,20,20,17,15,16,15,14,12,12,13,12,12,11,10,10,11
12,14,17,17,20,19,19,20,20,17,15,16,15,14,12,12,13,12,12,11,10,10,11,13
14,17,17,20,19,19,20,20,17,15,16,15,14,12,12,13,12,12,11,10,10,11,13,13
17,17,20,19,19,20,20,17,15,16,15,14,12,12,13,12,12,11,10,10,11,13,13,13
17,20,19,19,20,20,17,15,16,15,14,12,12,13,12,12,11,10,10,11,13,13,13,16
20,19,19,20,20,17,15,16,15,14,12,12,13,12,12,11,10,10,11,13,13,13,16,17
19,19,20,20,17,15,16,15,14,12,12,13,12,12,11,10,10,11,13,13,13,16,17,18
19,20,20,17,15,16,15,14,12,12,13,12,12,11,10,10,11,13,13,13,16,17,18,19
20,20,17,15,16,15,14,12,12,13,12,12,11,10,10,11,13,13,13,16,17,18,19,20
20,17,15,16,15,14,12,12,13,12,12,11,10,10,11,13,13,13,16,17,18,19,20,21
17,15,16,15,14,12,12,13,12,12,11,10,10,11,13,13,13,16,17,18,19,20,21,19
15,16,15,14,12,12,13,12,12,11,10,10,11,13,13,13,16,17,18,19,20,21,19,18
16,15,14,12,12,13,12,12,11,10,10,11,13,13,13,16,17,18,19,20,21,19,18,16
15,14,12,12,13,12,12,11,10,10,11,13,13,13,16,17,18,19,20,21,19,18,16,15
14,12,12,13,12,12,11,10,10,11,13,13,13,16,17,18,19,20,21,19,18,16,15,14
12,12,13,12,12,11,10,10,11,13,13,13,16,17,18,19,20,21,19,18,16,15,14,12
12,13,12,12,11,10,10,11,13,13,13,16,17,18,19,20,21,19,18,16,15,14,12,14
13,12,12,11,10,10,11,13,13,13,16,17,18,19,20,21,19,18,16,15,14,12,14,11
12,12,11,10,10,11,13,13,13,16,17,18,19,20,21,19,18,16,15,14,12,14,11,13
12,11,10,10,11,13,13,13,16,17,18,19,20,21,19,18,16,15,14,12,14,11,13,10
11,10,10,11,13,13,13,16,17,18,19,20,21,19,18,16,15,14,12,14,11,13,10,10
10,10,11,13,13,13,16,17,18,19,20,21,19,18,16,15,14,12,14,11,13,10,10,10
10,11,13,13,13,16,17,18,19,20,21,19,18,16,15,14,12,14,11,13,10,10,10,10
11,13,13,13,16,17,18,19,20,21,19,18,16,15,14,12,14,11,13,10,10,10,10,11
13,13,13,16,17,18,19,20,21,19,18,16,15,14,12,14,11,13,10,10,10,10,11,11
13,13,16,17,18,19,20,21,19,18,16,15,14,12,14,11,13,10,10,10,10,11,11,13
13,16,17,18,19,20,21,19,18,16,15,14,12,14,11,13,10,10,10,10,11,11,13,12
16,17,18,19,20,21,19,18,16,15,14,12,14,11,13,10,10,10,10,11,11,13,12,13
17,18,19,20,21,19,18,16,15,14,12,14,11,13,10,10,10,10,11,11,13,12,13,17
18,19,20,21,19,18,16,15,14,12,14,11,13,10,10,10,10,11,11,13,12,13,17,18
19,20,21,19,18,16,15,14,12,14,11,13,10,10,10,10,11,11,13,12,13,17,18,20
20,21,19,18,16,15,14,12,14,11,13,10,10,10,10,11,11,13,12,13,17,18,20,20
21,19,18,16,15,14,12,14,11,13,10,10,10,10,11,11,13,12,13,17,18,20,20,19
19,18,16,15,14,12,14,11,13,10,10,10,10,11,11,13,12,13,17,18,20,20,19,21
18,16,15,14,12,14,11,13,10,10,10,10,11,11,13,12,13,17,18,20,20,19,21,20
16,15,14,12,14,11,13,10,10,10,10,11,11,13,12,13,17,18,20,20,19,21,20,18
15,14,12,14,11,13,10,10,10,10,11,11,13,12,13,17,18,20,20,19,21,20,18,15
14,12,14,11,13,10,10,10,10,11,11,13,12,13,17,18,20,20,19,21,20,18,15,16
12,14,11,13,10,10,10,10,11,11,13,12,13,17,18,20,20,19,21,20,18,15,16,13
14,11,13,10,10,10,10,11,11,13,12,13,17,18,20,20,19,21,20,18,15,16,13,13
11,13,10,10,10,10,11,11,13,12,13,17,18,20,20,19,21,20,18,15,16,13,13,13
13,10,10,10,10,11,11,13,12,13,17,18,20,20,19,21,20,18,15,16,13,13,13,12
10,10,10,10,11,11,13,12,13,17,18,20,20,19,21,20,18,15,16,13,13,13,12,13
